Date,Infrastructure_Machineries,Daily_Sales _Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Year,Month,Day,Day_of_Week,Is_Weekend,Rolling_7D_Sales,Rolling_30D_Sales,Cumulative_Sales
2019-07-21,84,0.8426268869427302,0.005851212036779,0.0,0.0,0.0,0.1700412442282728,1172,788,2019,7,21,6,1,0.8933333333333334,0.8129137150156776,0.0213873667806153
2019-07-21,86,0.8426268869427302,0.0030649205906937,0.0,0.0,0.0,0.1700412442282728,1173,1561,2019,7,21,6,1,0.8915723270440252,0.8115201486470793,0.0005592700583149
2019-07-21,85,0.8426268869427302,0.0039008080245193,0.0,0.0,0.0,0.1700412442282728,1174,1094,2019,7,21,6,1,0.8940880503144655,0.8114040181163629,0.0262605570078423
2019-07-22,80,0.8658524302860946,0.0033435497353023,0.0,0.0,0.0,0.1700412442282728,1175,468,2019,7,22,0,0,0.8908176100628932,0.8094297990941819,0.5573628845767143
2019-07-22,82,0.8658524302860946,0.0075229869044302,0.0,0.0,0.0,0.1700412442282728,1176,1462,2019,7,22,0,0,0.0130817610062893,0.8105911044013472,0.0259997737784033
2019-07-22,83,0.8658524302860946,0.0044580663137364,0.0,0.0,0.0,0.1700412442282728,1177,751,2019,7,22,0,0,0.0153459119496855,0.8095459296248984,0.0231374421878141
2019-07-22,87,0.8658524302860946,0.0,0.0,0.0,0.0,0.1700412442282728,1178,731,2019,7,22,0,0,0.0080503144654088,0.8066426663569852,0.1403296551377438
2019-07-22,81,0.8658524302860946,0.0036221788799108,0.0,0.0,0.0,0.1700412442282728,1179,1172,2019,7,22,0,0,0.0060377358490566,0.8051329694576705,0.0221602905690729
2019-07-22,85,0.8658524302860946,0.0072443577598216,0.0,0.0,0.0,0.1700412442282728,1180,564,2019,7,22,0,0,0.0098113207547169,0.8051329694576705,0.0263422481399557
2019-07-23,80,0.8439783787452158,0.0072443577598216,0.0,0.0,0.0,0.1700412442282728,1181,1182,2019,7,23,1,0,0.0128301886792452,0.400534200441296,0.5574445757088277
2019-07-23,84,0.8439783787452158,0.006408470325996,0.0,0.0,0.0,0.1700412442282728,1182,700,2019,7,23,1,0,0.0155974842767295,0.3998374172569969,0.0214596320128694
2019-07-23,81,0.8439783787452158,0.0,0.0,0.0,0.0,0.1700412442282728,1183,1250,2019,7,23,1,0,0.0088050314465408,0.3968180234583672,0.0221602905690729
2019-07-23,85,0.8439783787452158,0.0033435497353023,0.0,0.0,0.0,0.1700412442282728,1184,2096,2019,7,23,1,0,0.0077987421383647,0.3951921960283358,0.0263799517393927
2019-07-24,80,0.9233656969316896,0.97353023126219,1.0,0.0,0.0,0.1700412442282728,1185,884,2019,7,24,2,0,0.8867924528301888,0.8004877482290094,0.5684226070782225
2025-03-15,82,0.9233656969316896,0.0033435497353023,0.0,0.0,0.0,0.1700412442282728,1186,957,2025,3,15,5,1,0.8865408805031448,0.8007200092904425,0.0260374773778403
2019-07-24,83,0.9233656969316896,0.0069657286152131,0.0,0.0,0.0,0.1700412442282728,1187,1480,2019,7,24,2,0,0.8862893081761007,0.801300661944025,0.0232159913533078
2019-07-24,84,0.9233656969316896,0.0061298411813875,0.0,0.0,0.0,0.1700412442282728,1188,2039,2019,7,24,2,0,0.8852830188679246,0.8010684008825921,0.0215287552785039
2019-07-24,81,0.9233656969316896,0.0033435497353023,0.0,0.0,0.0,0.1700412442282728,1189,1931,2019,7,24,2,0,0.8825157232704404,0.798165137614679,0.0221979941685099
2019-07-24,85,0.9233656969316896,0.0055725828921705,0.0,0.0,0.0,0.1700412442282728,1190,644,2019,7,24,2,0,0.887547169811321,0.7987457902682615,0.0264427910717876
2019-07-24,87,0.9712183320692448,0.0030649205906937,0.0,0.0,0.0,0.1700412442282728,1191,569,2019,7,24,2,0,0.8872955974842768,0.7971199628382302,0.140364216770561
2019-07-25,82,0.9712183320692448,0.006408470325996,0.0,0.0,0.0,0.1700412442282728,1192,1600,2019,7,25,3,0,0.0140880503144654,0.7971199628382302,0.0261097426100945
2019-07-25,63,0.9712183320692448,0.0069657286152131,0.0,0.0,0.0,0.1700412442282728,1193,487,2019,7,25,3,0,0.0173584905660377,0.7995587039832772,6.598129901467926e-05
2019-07-25,84,0.9712183320692448,0.0080802451936472,0.0,0.0,0.0,0.1700412442282728,1194,531,2019,7,25,3,0,0.0183647798742138,0.8009522703518754,0.0216198723104765
2019-07-25,81,0.9712183320692448,0.011145165784341,0.0,0.0,0.0,0.1700412442282728,1195,102,2019,7,25,3,0,0.0228930817610062,0.8037394030890721,0.0223236728332998
2019-07-25,85,0.9712183320692448,0.0091947617720813,0.0,0.0,0.0,0.1700412442282728,1196,1582,2019,7,25,3,0,0.0281761006289308,0.8054813610498202,0.0265464759702392
2019-07-26,80,0.9443387665051524,0.0041794371691278,0.0,0.0,0.0,0.1700412442282728,1197,1733,2019,7,26,4,0,0.0269182389937106,0.8067587968877019,0.5684697365775186
2019-07-26,82,0.9443387665051524,0.0069657286152131,0.0,0.0,0.0,0.1700412442282728,1198,1148,2019,7,26,4,0,0.030440251572327,0.8067587968877019,0.0261882917755881
2019-07-26,83,0.9443387665051524,0.0069657286152131,0.0,0.0,0.0,0.1700412442282728,1199,1689,2019,7,26,4,0,0.030943396226415,0.4013471141563117,0.0232945405188015
2019-07-26,84,0.9443387665051524,0.0027862914460852,0.0,0.0,0.0,0.1700412442282728,1200,2069,2019,7,26,4,0,0.0271698113207547,0.4016955057484613,0.021651291976674
2019-07-26,85,0.9443387665051524,0.0078016160490387,0.0,0.0,0.0,0.1700412442282728,1201,1135,2019,7,26,4,0,0.0269182389937106,0.4015793752177448,0.0266344510355922
2019-07-27,80,0.9547001659548184,0.9785455558651436,1.0,0.0,0.0,0.1700412442282728,1202,1367,2019,7,27,5,1,0.9003773584905661,0.8069910579491348,0.5795043233460688
2019-07-27,82,0.9547001659548184,0.0114237949289495,0.0,0.0,0.0,0.1700412442282728,1203,1089,2019,7,27,5,1,0.9023899371069184,0.8104749738706307,0.0263171124069977
2019-07-27,83,0.9547001659548184,0.005851212036779,0.0,0.0,0.0,0.1700412442282728,1204,355,2019,7,27,5,1,0.9038993710691824,0.8112878875856462,0.0233605218178162
2019-07-27,87,0.9547001659548184,0.0036221788799108,0.0,0.0,0.0,0.1700412442282728,1205,943,2019,7,27,5,1,0.9008805031446544,0.8114040181163629,0.1404050623366177
2019-07-27,81,0.9547001659548184,0.0072443577598216,0.0,0.0,0.0,0.1700412442282728,1206,1233,2019,7,27,5,1,0.9011320754716984,0.8112878875856462,0.0224053639654132
2019-07-27,85,0.9547001659548184,0.0097520200612984,0.0,0.0,0.0,0.1700412442282728,1207,451,2019,7,27,5,1,0.9074213836477988,0.8134943676692603,0.0267444198672833
2019-07-28,80,1.0,0.0047366954583449,0.0,0.0,0.0,0.1700412442282728,1208,551,2019,7,28,6,1,0.9046540880503146,0.8154685866914413,0.5795577367786044
2019-07-28,82,1.0,0.0072443577598216,0.0,0.0,0.0,0.1700412442282728,1209,1031,2019,7,28,6,1,0.0276729559748427,0.816978283590756,0.0263988035391112
2025-03-15,83,1.0,0.0078016160490387,0.0,0.0,0.0,0.1700412442282728,1210,493,2025,3,15,5,1,0.0244025157232704,0.8172105446521891,0.0234484968831691
2019-07-28,84,1.0,0.0147673446642518,0.0,0.0,0.0,0.1700412442282728,1211,593,2019,7,28,6,1,0.0324528301886792,0.8203460689815352,0.0218178162075206
2019-07-28,81,1.0,0.0061298411813875,0.0,0.0,0.0,0.1700412442282728,1212,409,2019,7,28,6,1,0.0347169811320754,0.8202299384508187,0.0224744872310476
2019-07-28,85,1.0,0.0061298411813875,0.0,0.0,0.0,0.1700412442282728,1213,329,2019,7,28,6,1,0.0337106918238993,0.8227848101265822,0.0268135431329177
2019-07-28,64,0.9977475262300984,0.0128169406519921,0.0,0.0,0.0,0.1700412442282728,1214,1285,2019,7,28,6,1,0.0364779874213836,0.8267332481709442,0.0001319625980293
2019-07-29,82,0.9977475262300984,0.0039008080245193,0.0,0.0,0.0,0.1700412442282728,1215,914,2019,7,29,0,0,0.0357232704402515,0.4225990012774358,0.0264427910717876
2019-07-29,83,0.9977475262300984,0.005851212036779,0.0,0.0,0.0,0.1700412442282728,1216,931,2019,7,29,0,0,0.0344654088050314,0.4236441760538846,0.0235144781821837
2019-07-29,84,0.9977475262300984,0.0094733909166898,0.0,0.0,0.0,0.1700412442282728,1217,1092,2019,7,29,0,0,0.0359748427672956,0.4246893508303332,0.0219246430725919
2019-07-29,81,0.9977475262300984,0.0055725828921705,0.0,0.0,0.0,0.1700412442282728,1218,1664,2019,7,29,0,0,0.0276729559748427,0.4244570897689002,0.0225373265634425
2019-07-29,85,0.9977475262300984,0.0069657286152131,0.0,0.0,0.0,0.1700412442282728,1219,1165,2019,7,29,0,0,0.0284276729559748,0.4259667866682151,0.0268920922984114
2019-07-29,87,0.0989087952283434,0.9738088604067986,1.0,0.0,0.0,0.1700412442282728,1220,341,2019,7,29,0,0,0.9021383647798744,0.8295203809081406,0.1513862356726322
2019-07-30,82,0.9010912047716566,0.0047366954583449,0.0,0.0,0.0,0.1700412442282728,1221,1290,2019,7,30,1,0,0.8948427672955976,0.8302171640924401,0.0264962045043233
2019-07-30,83,0.9010912047716566,0.011145165784341,0.0,0.0,0.0,0.1700412442282728,1222,1586,2019,7,30,1,0,0.901383647798742,0.832191383114621,0.0236401568469736
2019-07-30,84,0.9010912047716566,0.0086375034828643,0.0,0.0,0.0,0.1700412442282728,1223,1692,2019,7,30,1,0,0.9038993710691824,0.83288816629892,0.0220220440378041
2019-07-30,81,0.9010912047716566,0.0052939537475619,0.0,0.0,0.0,0.1700412442282728,1224,1883,2019,7,30,1,0,0.9001257861635221,0.8317268609917547,0.0225970239292177
2019-07-30,85,0.9010912047716566,0.005851212036779,0.0,0.0,0.0,0.1700412442282728,1225,147,2019,7,30,1,0,0.9003773584905661,0.8295203809081406,0.0269580735974261
2019-07-31,80,0.8449794740093138,0.0047366954583449,0.0,0.0,0.0,0.1700412442282728,1226,1368,2019,7,31,2,0,0.8983647798742139,0.8276622924166763,0.5796111502111402
2019-07-31,82,0.8449794740093138,0.0050153246029534,0.0,0.0,0.0,0.1700412442282728,1227,337,2019,7,31,2,0,0.0236477987421383,0.8280106840088259,0.0265527599034787
2019-07-31,83,0.8449794740093138,0.0072443577598216,0.0,0.0,0.0,0.1700412442282728,1228,550,2019,7,31,2,0,0.0259119496855345,0.8281268145395424,0.023721847979087
2019-07-31,84,0.8449794740093138,0.0027862914460852,0.0,0.0,0.0,0.1700412442282728,1229,1055,2019,7,31,2,0,0.0183647798742138,0.8263848565787946,0.0220534637040016
2019-07-31,81,0.8449794740093138,0.006408470325996,0.0,0.0,0.0,0.1700412442282728,1230,1734,2019,7,31,2,0,0.0163522012578616,0.8278945534781095,0.0226692891614719
2019-07-31,85,0.8449794740093138,0.006408470325996,0.0,0.0,0.0,0.1700412442282728,1231,459,2019,7,31,2,0,0.0173584905660377,0.8273139008245267,0.0270303388296802
2019-08-01,80,0.9331264417364116,0.0050153246029534,0.0,0.0,0.0,0.2084222028690207,1232,1186,2019,8,1,3,0,0.0166037735849056,0.4215538265009871,0.5796677056102957
2019-08-01,82,0.9331264417364116,0.0036221788799108,0.0,0.0,0.0,0.2084222028690207,1233,160,2019,8,1,3,0,0.0155974842767295,0.4183021716409245,0.0265936054695354
2019-08-01,83,0.9331264417364116,0.005851212036779,0.0,0.0,0.0,0.2084222028690207,1234,134,2019,8,1,3,0,0.0163522012578616,0.4183021716409245,0.0237878292781017
2025-03-15,87,0.9331264417364116,0.0069657286152131,0.0,0.0,0.0,0.2084222028690207,1235,1876,2025,3,15,5,1,0.0161006289308176,0.4196957380095227,0.1514647848381258
2025-03-15,66,0.9331264417364116,0.0016717748676511,0.0,0.0,0.0,0.2084222028690207,1236,1137,2025,3,15,5,1,0.0150943396226415,0.4173731273951922,6.283933239493265e-06
2019-08-01,85,0.9331264417364116,0.0052939537475619,0.0,0.0,0.0,0.2084222028690207,1237,420,2019,8,1,3,0,0.0140880503144654,0.4155150389037278,0.0270900361954554
2019-08-02,80,0.9854840244137698,0.9796600724435776,1.0,0.0,0.0,0.2084222028690207,1238,563,2019,8,2,4,0,0.8928301886792455,0.8218557658808501,0.5907148602453248
2019-08-02,82,0.9854840244137698,0.0105879074951239,0.0,0.0,0.0,0.2084222028690207,1239,583,2019,8,2,4,0,0.8978616352201259,0.8232493322494485,0.0267130002010858
2019-08-02,84,0.9854840244137698,0.0075229869044302,0.0,0.0,0.0,0.2084222028690207,1240,1086,2019,8,2,4,0,0.901383647798742,0.8231332017187318,0.0221382968027347
2019-08-02,81,0.9854840244137698,0.0075229869044302,0.0,0.0,0.0,0.2084222028690207,1241,1763,2019,8,2,4,0,0.9028930817610064,0.8201138079201022,0.0227541222602051
2019-08-02,85,0.9854840244137698,0.0047366954583449,0.0,0.0,0.0,0.2084222028690207,1242,155,2019,8,2,4,0,0.9008805031446544,0.8195331552665197,0.0271434496279911
2019-08-03,80,0.8222044279334446,0.005851212036779,0.0,0.0,0.0,0.2084222028690207,1243,1249,2019,8,3,5,1,0.9046540880503146,0.819417024735803,0.5907808415443395
2019-08-03,82,0.8222044279334446,0.0041794371691278,0.0,0.0,0.0,0.2084222028690207,1244,262,2019,8,3,5,1,0.9036477987421384,0.8158169782835909,0.026760129700382
2019-08-03,83,0.8222044279334446,0.0011145165784341,0.0,0.0,0.0,0.2084222028690207,1245,1341,2019,8,3,5,1,0.020125786163522,0.8146556729764256,0.0238003971445807
2019-08-03,84,0.8222044279334446,0.0033435497353023,0.0,0.0,0.0,0.2084222028690207,1246,1854,2019,8,3,5,1,0.0135849056603773,0.8136104981999768,0.0221760004021717
2019-08-03,81,0.8222044279334446,0.0072443577598216,0.0,0.0,0.0,0.2084222028690207,1247,850,2019,8,3,5,1,0.0133333333333333,0.8126814539542446,0.0228358133923185
2019-08-03,85,0.8222044279334446,0.0030649205906937,0.0,0.0,0.0,0.2084222028690207,1248,258,2019,8,3,5,1,0.0093081761006289,0.8116362791777958,0.0271780112608083
2019-08-03,87,0.8620983073362587,0.0019504040122596,0.0,0.0,0.0,0.2084222028690207,1249,178,2019,8,3,5,1,0.0067924528301886,0.8095459296248984,0.1514867786044641
2019-08-04,82,0.8620983073362587,0.0039008080245193,0.0,0.0,0.0,0.2084222028690207,1250,1235,2019,8,4,6,1,0.0050314465408805,0.4052955522006735,0.0268041172330585
2019-08-04,83,0.8620983073362587,0.0044580663137364,0.0,0.0,0.0,0.2084222028690207,1251,1019,2019,8,4,6,1,0.0052830188679245,0.405179421669957,0.0238506686104966
2019-08-04,84,0.8620983073362587,0.0030649205906937,0.0,0.0,0.0,0.2084222028690207,1252,606,2019,8,4,6,1,0.0070440251572327,0.4018116362791778,0.0222105620349889
2019-08-04,81,0.8620983073362587,0.0044580663137364,0.0,0.0,0.0,0.2084222028690207,1253,1780,2019,8,4,6,1,0.0080503144654088,0.4000696783184299,0.0228860848582344
2019-08-04,85,0.8620983073362587,0.0055725828921705,0.0,0.0,0.0,0.2084222028690207,1254,74,2019,8,4,6,1,0.0065408805031446,0.4001858088491464,0.0272408505932032
2019-08-05,80,0.9042947171573152,0.977709668431318,1.0,0.0,0.0,0.2084222028690207,1255,1211,2019,8,5,0,0,0.8865408805031448,0.805249099988387,0.6018060024130304
2019-08-05,82,0.9042947171573152,0.0041794371691278,0.0,0.0,0.0,0.2084222028690207,1256,237,2019,8,5,0,0,0.888553459119497,0.8050168389269539,0.0268512467323547
2019-08-05,72,0.9042947171573152,0.0066870994706046,0.0,0.0,0.0,0.2084222028690207,1257,1861,2019,8,5,0,0,0.8910691823899373,0.8057136221112531,6.283933239493264e-05
2019-08-05,84,0.9042947171573152,0.0050153246029534,0.0,0.0,0.0,0.2084222028690207,1258,460,2019,8,5,0,0,0.8915723270440252,0.8047845778655209,0.0222671174341443
2019-08-05,85,0.9042947171573152,0.0,0.0,0.0,0.0,0.2084222028690207,1259,1941,2019,8,5,0,0,0.888805031446541,0.8036232725583556,0.0272408505932032
2019-08-06,80,0.8824206656164364,0.0039008080245193,0.0,0.0,0.0,0.2084222028690207,1260,917,2019,8,6,1,0,0.888301886792453,0.8025780977819068,0.6018499899457068
2019-08-06,83,0.8824206656164364,0.0052939537475619,0.0,0.0,0.0,0.2084222028690207,1261,1209,2019,8,6,1,0,0.8880503144654088,0.8021135756590407,0.0239103659762718
2019-08-06,87,0.8824206656164364,0.0039008080245193,0.0,0.0,0.0,0.2084222028690207,1262,1038,2019,8,6,1,0,0.0088050314465408,0.8016490535361747,0.1515307661371405
2019-08-06,81,0.8824206656164364,0.005851212036779,0.0,0.0,0.0,0.2084222028690207,1263,1214,2019,8,6,1,0,0.010314465408805,0.8025780977819068,0.0229520661572491
2019-08-06,85,0.8824206656164364,0.0050153246029534,0.0,0.0,0.0,0.2084222028690207,1264,1295,2019,8,6,1,0,0.0088050314465408,0.8022297061897574,0.0272974059923587
2019-08-07,80,0.913705077991224,0.0069657286152131,0.0,0.0,0.0,0.2084222028690207,1265,1362,2019,8,7,2,0,0.010566037735849,0.8022297061897574,0.6019285391112005
2019-08-07,83,0.913705077991224,0.0016717748676511,0.0,0.0,0.0,0.2084222028690207,1266,1606,2019,8,7,2,0,0.0120754716981132,0.8022297061897574,0.0239292177759903
2019-08-07,84,0.913705077991224,0.0041794371691278,0.0,0.0,0.0,0.2084222028690207,1267,756,2019,8,7,2,0,0.0123270440251572,0.8017651840668913,0.0223142469334405
2019-08-07,81,0.913705077991224,0.0002786291446085,0.0,0.0,0.0,0.2084222028690207,1268,1491,2019,8,7,2,0,0.0077987421383647,0.3935663685983044,0.0229552081238688
2019-08-07,85,0.913705077991224,0.0039008080245193,0.0,0.0,0.0,0.2084222028690207,1269,1827,2019,8,7,2,0,0.0077987421383647,0.3907792358611079,0.0273413935250351
2019-08-08,80,0.8722094235442193,0.9799387015881862,1.0,0.0,0.0,0.2084222028690207,1270,322,2019,8,8,3,0,0.8872955974842768,0.7960747880617813,0.6129788357128494
2019-08-08,82,0.8722094235442193,0.0052939537475619,0.0,0.0,0.0,0.2084222028690207,1271,627,2019,8,8,3,0,0.887547169811321,0.7951457438160492,0.0269109440981299
2019-08-08,83,0.8722094235442193,0.0055725828921705,0.0,0.0,0.0,0.2084222028690207,1272,320,2019,8,8,3,0,0.8862893081761007,0.7954941354081988,0.0239920571083852
2019-08-08,84,0.8722094235442193,0.0061298411813875,0.0,0.0,0.0,0.2084222028690207,1273,577,2019,8,8,3,0,0.8903144654088052,0.7956102659389153,0.022383370199075
2019-08-08,81,0.8722094235442193,0.0100306492059069,0.0,0.0,0.0,0.2084222028690207,1274,187,2019,8,8,3,0,0.8955974842767297,0.7980490070839625,0.0230683189221797
2019-08-08,85,0.8722094235442193,0.0061298411813875,0.0,0.0,0.0,0.2084222028690207,1275,1980,2019,8,8,3,0,0.9008805031446544,0.80013935663686,0.0274105167906696
2019-08-09,82,0.8030333348623881,0.0008358874338255,0.0,0.0,0.0,0.2084222028690207,1276,1527,2019,8,9,4,0,0.8981132075471701,0.7990941818604111,0.0269203699979891
2019-08-09,83,0.8030333348623881,0.0050153246029534,0.0,0.0,0.0,0.2084222028690207,1277,211,2019,8,9,4,0,0.0178616352201257,0.798165137614679,0.0240486125075407
2019-08-09,81,0.8030333348623881,0.0,0.0,0.0,0.0,0.2084222028690207,1278,1894,2019,8,9,4,0,0.0130817610062893,0.7968877017767972,0.0230683189221797
2025-03-15,85,0.8030333348623881,0.0033435497353023,0.0,0.0,0.0,0.2084222028690207,1279,1065,2025,3,15,5,1,0.0110691823899371,0.7974683544303798,0.0274482203901065
2019-08-10,80,0.8901791947578135,0.0066870994706046,0.0,0.0,0.0,0.2084222028690207,1280,2103,2019,8,10,5,1,0.0115723270440251,0.7986296597375451,0.6130542429117234
2019-08-10,82,0.8901791947578135,0.0027862914460852,0.0,0.0,0.0,0.2084222028690207,1281,562,2019,8,10,5,1,0.0050314465408805,0.7979328765532459,0.0269517896641866
2019-08-10,83,0.8901791947578135,0.0047366954583449,0.0,0.0,0.0,0.2084222028690207,1282,1881,2019,8,10,5,1,0.0037735849056603,0.7986296597375451,0.0241020259400764
2019-08-10,84,0.8901791947578135,0.0072443577598216,0.0,0.0,0.0,0.2084222028690207,1283,229,2019,8,10,5,1,0.0095597484276729,0.7997909650447104,0.0224650613311884
2019-08-10,81,0.8901791947578135,0.0069657286152131,0.0,0.0,0.0,0.2084222028690207,1284,1302,2019,8,10,5,1,0.0113207547169811,0.8003716176982929,0.0231468680876734
2019-08-10,85,0.8901791947578135,0.0094733909166898,0.0,0.0,0.0,0.2084222028690207,1285,392,2019,8,10,5,1,0.0198742138364779,0.3968180234583672,0.0275550472551779
2019-08-11,80,0.9740714730516646,0.9796600724435776,1.0,0.0,0.0,0.2084222028690207,1286,1263,2019,8,11,6,1,0.901383647798742,0.8033910114969227,0.6241013975467525
2019-08-11,82,0.9740714730516646,0.0108665366397325,0.0,0.0,0.0,0.2084222028690207,1287,1010,2019,8,11,6,1,0.9051572327044028,0.8051329694576705,0.0270743263623567
2019-08-11,83,0.9740714730516646,0.0050153246029534,0.0,0.0,0.0,0.2084222028690207,1288,1085,2019,8,11,6,1,0.9071698113207548,0.8051329694576705,0.0241585813392318
2019-08-11,87,0.9740714730516646,0.0044580663137364,0.0,0.0,0.0,0.2084222028690207,1289,1318,2019,8,11,6,1,0.9069182389937108,0.8069910579491348,0.1515810376030565
2019-08-11,81,0.9740714730516646,0.0089161326274728,0.0,0.0,0.0,0.2084222028690207,1290,879,2019,8,11,6,1,0.9084276729559748,0.8090814075020323,0.0232474110195053
2019-08-11,85,0.9740714730516646,0.0061298411813875,0.0,0.0,0.0,0.2084222028690207,1291,817,2019,8,11,6,1,0.907672955974843,0.8094297990941819,0.0276241705208123
2019-08-12,80,0.9487936699641888,0.0044580663137364,0.0,0.0,0.0,0.2084222028690207,1292,219,2019,8,12,0,0,0.9031446540880504,0.8096620601556148,0.6241516690126685
2019-08-12,82,0.9487936699641888,0.0078016160490387,0.0,0.0,0.0,0.2084222028690207,1293,2030,2019,8,12,0,0,0.0256603773584905,0.8104749738706307,0.0271623014277096
2019-08-12,84,0.9487936699641888,0.0083588743382557,0.0,0.0,0.0,0.2084222028690207,1294,1391,2019,8,12,0,0,0.0233962264150943,0.8118685402392289,0.0225593203297808
2019-08-12,67,0.9487936699641888,0.0022290331568682,0.0,0.0,0.0,0.2084222028690207,1295,969,2019,8,12,0,0,0.020880503144654,0.809894321217048,1.2567866478986528e-05
2019-08-12,85,0.9487936699641888,0.0041794371691278,0.0,0.0,0.0,0.2084222028690207,1296,1514,2019,8,12,0,0,0.02062893081761,0.8109394959934968,0.0276713000201085
2019-08-13,80,0.8614475960429735,0.0080802451936472,0.0,0.0,0.0,0.2084222028690207,1297,1895,2019,8,13,1,0,0.0198742138364779,0.8125653234235282,0.6242427860446411
